customer_id,campaign_id,day,month,duration,contact,campaign,previous,poutcome,pdays,balance,housing,loan,target
76ac8b9b0701cd867dd2a1b2f8fd0191,1,5,may,361,unknown,1,0,unknown,-1,279,yes,no,0
1d68d257c1879976b58a5dad5c12ab92,3,5,may,73,unknown,3,0,unknown,-1,901,yes,no,0
7a2bd5d36193b66b757d05124390b3e5,2,5,may,67,unknown,2,0,unknown,-1,2573,yes,no,0
826ccc0f516bffc95a8a6fa7a7d8d392,1,5,may,350,unknown,1,0,unknown,-1,143,yes,yes,0
44d9ac3823fc0047831c72a5e2f17081,2,5,may,332,unknown,2,0,unknown,-1,475,yes,no,0
0a3d9bec77a1f9b699693887483544ef,2,5,may,611,unknown,2,0,unknown,-1,70,yes,no,0
95a37575800306eef112de420e1a72f4,2,5,may,113,unknown,2,0,unknown,-1,318,yes,no,0
a508431dfa230b9fb79e095fe5fa247f,1,5,may,132,unknown,1,0,unknown,-1,275,yes,no,0
83dd38eb178cf1d4a137c80f93d1e00e,3,5,may,58,unknown,3,0,unknown,-1,742,yes,no,0
ce74270d87ec83521efbc1891f574677,1,5,may,151,unknown,1,0,unknown,-1,236,yes,no,0
4d52e7d7d39cce87556ae08e640bc077,2,5,may,89,unknown,2,0,unknown,-1,25,yes,no,0
50128c8e3fb983a3058d07ecad023964,1,5,may,152,unknown,1,0,unknown,-1,600,yes,no,0
5eeaf727e125a6f5325741751308ee5d,2,5,may,611,unknown,2,0,unknown,-1,-349,yes,no,0
326e709666e6389a0a9a44df4ab0c283,2,5,may,110,unknown,2,0,unknown,-1,183,yes,yes,0
b97d6473f2d2ef61b01e1196f2521171,1,5,may,463,unknown,1,0,unknown,-1,0,yes,no,0
1e50debc6ba2a2ff8fffe5a3f3bd0a8b,2,5,may,562,unknown,2,0,unknown,-1,0,yes,yes,1
84a0e5e7625263b66e72424cf31eacb6,1,5,may,962,unknown,1,0,unknown,-1,0,yes,no,0
932032632fc3265c007094c76b6ce900,5,5,may,10,unknown,4,0,unknown,-1,1078,yes,no,0
d6505e6f51724a8706cedda74747aff1,3,5,may,118,unknown,3,0,unknown,-1,155,no,no,0
ed0537790901bee4cd273a6b835e4f97,2,5,may,92,unknown,2,0,unknown,-1,190,yes,no,0
b720484ecddf0029529c65b2d974420e,3,5,may,143,unknown,3,0,unknown,-1,319,yes,no,0
2e1d84bb5e65a323fb1bd6d5a4121c8e,3,5,may,189,unknown,3,0,unknown,-1,-185,yes,no,0
e80d2991f0a6335d8b8adec028ffdf1d,2,5,may,234,unknown,2,0,unknown,-1,47,no,no,0
ceb6b0eb8485b5123e02d47ac7efe70e,2,5,may,75,unknown,2,0,unknown,-1,570,yes,no,0
687dabd00796afc94896535c8cfb8875,2,5,may,189,unknown,2,0,unknown,-1,19,no,no,0
29dd85761766be9caab2edb97d635ce9,3,5,may,621,unknown,3,0,unknown,-1,61,yes,no,0
8cadb8a6ace043e4b77f9a257ad9c76e,2,5,may,55,unknown,2,0,unknown,-1,-62,yes,yes,0
d464366dfd615612f1c910b9719e10ea,5,5,may,310,unknown,4,0,unknown,-1,258,no,no,0
e8a47bbf0e49c447e52d8f7d150cd701,2,5,may,156,unknown,2,0,unknown,-1,76,yes,no,0
bbc42065c65baf7bab75ee99e127baaf,2,5,may,5,unknown,2,0,unknown,-1,0,yes,no,0
ee94d5dfba45de1a7c4f7833295b3384,2,5,may,225,unknown,2,0,unknown,-1,352,yes,no,0
1f7c81ec37903cc8013c92102ad44d22,2,5,may,125,unknown,2,0,unknown,-1,368,yes,no,0
515180287f9ddbde4333c5e089e9d48f,3,5,may,2,unknown,3,0,unknown,-1,339,yes,no,0
4b5bce0d344c814a08da0e3ca6ef0039,2,5,may,286,unknown,2,0,unknown,-1,1331,yes,no,0
cff76ef07b3118b56e80a245cc48c696,2,5,may,164,unknown,2,0,unknown,-1,672,yes,no,0
e795041af25270b5d54307beeb914eb9,2,5,may,98,unknown,2,0,unknown,-1,58,yes,no,0
254e1f38e8c4806bad5a348e95751ff0,2,5,may,742,unknown,2,0,unknown,-1,447,yes,no,0
1fabc6e6719c0595a722d0ac2676fd02,3,5,may,226,unknown,3,0,unknown,-1,423,yes,no,0
de4a6729573b5de632c544b2949f4950,2,5,may,120,unknown,2,0,unknown,-1,0,no,no,0
350c728f38087893782c0c5541a0c04a,5,5,may,362,unknown,4,0,unknown,-1,19,yes,no,0
91045778ac69f20d26f4e697b1e2fc40,2,5,may,357,unknown,2,0,unknown,-1,13,yes,no,0
a0c29dd067970bc9a4e4f6162e629577,2,5,may,200,unknown,2,0,unknown,-1,3,yes,no,0
ea6e38f22f250a28b8c9c83a6d3da513,2,5,may,204,unknown,2,0,unknown,-1,82,yes,no,0
1cb2b56d4298e7351742f998f9ab34e5,3,5,may,126,unknown,3,0,unknown,-1,28,yes,no,0
cee18698b713b5b6cce09c9e121d658a,2,5,may,65,unknown,2,0,unknown,-1,792,yes,no,0
90a5eb530da79ca814e7150067f7e6d5,2,5,may,107,unknown,2,0,unknown,-1,408,yes,no,0
6cc16073e31762941dcc31ad649888dd,2,5,may,267,unknown,2,0,unknown,-1,531,yes,no,0
81ad2e30aca17f4bfce66101532ad59b,2,5,may,248,unknown,2,0,unknown,-1,211,yes,no,0
75c3fa0db119e7717e94e91dd79d8178,2,5,may,215,unknown,2,0,unknown,-1,62,yes,no,0
7add944c06f0da21558fe7a281019c63,2,5,may,209,unknown,2,0,unknown,-1,257,yes,no,0
cfedb834015c5d46136f816ae47928d7,2,5,may,205,unknown,2,0,unknown,-1,1234,yes,no,0
ac5b72de5be3db72b72e0df450c299eb,2,5,may,83,unknown,2,0,unknown,-1,313,yes,no,0
c484e04e80ed6e56176fea6464dd4d31,3,5,may,106,unknown,3,0,unknown,-1,89,yes,no,0
49db46d29c517511ea5770ea9f1dc61c,2,5,may,189,unknown,2,0,unknown,-1,129,yes,yes,0
66c2b3dc40c88f60f26eeeac656ffecd,2,5,may,105,unknown,2,0,unknown,-1,0,yes,no,0
c7cba0c6652629ddd072ff4a8212e2d3,2,5,may,106,unknown,2,0,unknown,-1,353,yes,no,0
5567e693cfddcc936f68ac12ed4ad5d3,2,5,may,108,unknown,2,0,unknown,-1,851,yes,no,0
d7c7af8509788faf40aad497c67ee310,2,5,may,311,unknown,2,0,unknown,-1,96,yes,yes,0
4955feb9779af122ea92a7c278d60409,2,5,may,214,unknown,2,0,unknown,-1,398,yes,yes,0
48d88f4342705a0ce180b14f238ab71a,2,5,may,132,unknown,2,0,unknown,-1,193,no,no,0
6d4d9207eb566f995bbf764b37a4a4f0,2,5,may,358,unknown,2,0,unknown,-1,-358,yes,no,0
0972aba448779bcb2ef6e5ce5e1e88f4,2,5,may,453,unknown,2,0,unknown,-1,539,yes,yes,0
cfb7a5a08a033032547b6a95831ecdd7,2,5,may,364,unknown,2,0,unknown,-1,0,yes,no,0
959260dd0ddd2af1f97b3afac841ba83,2,5,may,136,unknown,2,0,unknown,-1,0,no,no,0
b3032826a3558d6e9f9dc9234549998f,2,5,may,386,unknown,2,0,unknown,-1,490,yes,no,0
1acccb9a32cf85b531cafeaafbd38b7f,2,5,may,173,unknown,2,0,unknown,-1,0,yes,no,0
06c8b3616e909bece9e0247c50d42415,2,5,may,241,unknown,2,0,unknown,-1,403,yes,no,0
dab8fb45d721fed5bcb2ab872389f70f,3,5,may,224,unknown,3,0,unknown,-1,161,yes,no,0
ff8988460c16c00ab193d78c5e1de4c5,2,5,may,148,unknown,2,0,unknown,-1,2558,no,no,0
c5ddc1dd19b580da2d96979b6932db8a,2,5,may,196,unknown,2,0,unknown,-1,98,yes,no,0
fd7c907155790ea8b17da3e6e23d12f7,5,5,may,111,unknown,4,0,unknown,-1,115,no,no,0
445916df37aca0a2766d9bff96a7bc4c,3,5,may,231,unknown,3,0,unknown,-1,436,yes,no,0
f64f262af2668a346605f7c0a38c3cd2,3,5,may,316,unknown,3,0,unknown,-1,831,yes,no,0
cda9054c979714739d4b19ea3e810324,3,5,may,216,unknown,3,0,unknown,-1,206,yes,no,0
839a24e73debc08d4b9d7b6871a11a67,2,5,may,240,unknown,2,0,unknown,-1,290,yes,no,0
1827dca27c724eccb06b9018960d5060,3,5,may,669,unknown,3,0,unknown,-1,1,no,no,0
f1a68ed36edab96bf751cc995db9a32e,2,5,may,425,unknown,2,0,unknown,-1,57,yes,no,0
ef107ed6771a0b7c6823023931977b6b,2,5,may,143,unknown,2,0,unknown,-1,-457,yes,no,0
a35ec07faeadb25c8a18ff2d3d6358fd,4,5,may,174,unknown,5,0,unknown,-1,1387,yes,no,0
3f664a7ffa577894c00568c4bac3a367,3,5,may,313,unknown,3,0,unknown,-1,24598,yes,no,0
fca128847737f3fab0ddcf3c1abec4fa,5,5,may,135,unknown,4,0,unknown,-1,30,yes,no,0
1ecdd490dd497d0e5a6b3d2451ad3fa9,2,5,may,146,unknown,2,0,unknown,-1,1022,yes,no,0
171f717d329bfeeb016b21abc6779731,2,5,may,152,unknown,2,0,unknown,-1,56,yes,yes,0
332a600ef193b5270174526178df9499,3,5,may,402,unknown,3,0,unknown,-1,-2,no,no,0
5540a5cbf50f0ebfa67d12c5dc414270,2,5,may,213,unknown,2,0,unknown,-1,121,yes,no,0
fba25e86cbeca7b4a186978327e825ec,3,5,may,144,unknown,3,0,unknown,-1,842,yes,no,0
09b18edd912a5a8f51c6c05e63a1f48e,3,5,may,124,unknown,3,0,unknown,-1,693,yes,no,0
f4181600c3693a4d861bf305153da5c3,2,5,may,183,unknown,2,0,unknown,-1,-333,yes,no,0
ffa762488fb3cb4e7578525ca0ea0ddf,2,5,may,325,unknown,2,0,unknown,-1,1533,yes,no,0
63e824184c17eaa0d31bf23a5965fe86,5,5,may,39,unknown,4,0,unknown,-1,46,yes,no,0
5ceca2e423539dd3d78644bf49d03ae1,2,5,may,503,unknown,2,0,unknown,-1,18,no,no,0
2ba7de6b8278d01fd7d13fdd17268eb0,5,5,may,95,unknown,4,0,unknown,-1,44,yes,no,0
e936c83c0f19f4bbdb7ff1ce7935613c,2,5,may,680,unknown,2,0,unknown,-1,-100,yes,no,0
eb2cf89e8cecf5ae439b74046ed75a9e,5,5,may,421,unknown,4,0,unknown,-1,510,yes,no,0
97cb60435ef0e5af66b092df2b8dbe8f,3,5,may,174,unknown,3,0,unknown,-1,685,yes,no,0
4c4510ff537240be4573a0bbf654c4a2,2,5,may,113,unknown,2,0,unknown,-1,187,yes,no,0
d89b833823d9601f6acf4d1d4ef881a9,2,5,may,808,unknown,2,0,unknown,-1,66,yes,no,0
0e018c0dca3466b1fad1c161484e7294,3,5,may,198,unknown,3,0,unknown,-1,560,yes,no,0
40a2a3549abb2036c399cfc078d9d549,2,5,may,195,unknown,2,0,unknown,-1,0,yes,no,0
97f2658a1d0cc9a7a08f016e11d4f89f,3,5,may,347,unknown,3,0,unknown,-1,27,no,no,0
7b1fa97b3eb99e3f374828925ecefc80,2,5,may,208,unknown,2,0,unknown,-1,12,yes,no,0
d83d20c79f6632ab0260290b47716196,5,5,may,404,unknown,4,0,unknown,-1,34,yes,no,0
43c00c4458de787da48ce2f227cd049a,2,5,may,396,unknown,2,0,unknown,-1,1068,yes,no,0
3d513fa8e8f4b452fe460e60911bd6de,5,5,may,216,unknown,4,0,unknown,-1,211,yes,no,0
175983076d7abdbae9a688e284fc1008,2,5,may,98,unknown,2,0,unknown,-1,377,yes,no,0
b339b800fb2e706e72f16d1ec42cf34d,2,5,may,350,unknown,2,0,unknown,-1,263,yes,no,0
7422430261f65f271cf9712ee5e3e92f,2,6,may,114,unknown,2,0,unknown,-1,1263,yes,no,0
ed7c3e7a1ce4424ea72d4586fa7c594c,3,6,may,88,unknown,3,0,unknown,-1,8,yes,no,0
8ad3ec19d5ffa5d498bab63cb3a725cb,2,6,may,379,unknown,2,0,unknown,-1,126,yes,yes,0
fc738b7a3802abe4b39c230c489277f7,3,6,may,190,unknown,3,0,unknown,-1,230,yes,no,0
5c6b5ef81e7c5eeb40bb5535727b45c6,1,6,may,158,unknown,1,0,unknown,-1,841,yes,no,0
93a6cef1ab3af27452a0a967b9d71d48,1,6,may,102,unknown,1,0,unknown,-1,308,yes,no,0
8f34cfb3fbd93d57ecfd4668669f890c,1,6,may,306,unknown,1,0,unknown,-1,1,yes,no,0
4611a6ea5ef4661c37dfdbbd97c9ce3c,1,6,may,218,unknown,1,0,unknown,-1,86,yes,no,0
9d33253418a1d6941435070c4919a04a,1,6,may,54,unknown,1,0,unknown,-1,157,yes,no,0
ba550731f75c90bfd78c3d0d51b6e9fd,1,6,may,344,unknown,1,0,unknown,-1,22,yes,no,0
81c55f1a2fcf13df8fc49432e53116b5,1,6,may,195,unknown,1,0,unknown,-1,46,yes,yes,0
9ede3debd38435a022c56e65d11eab86,1,6,may,652,unknown,1,0,unknown,-1,1293,no,no,0
9e7e3de3d0d5fe3f2a253a51586236e5,1,6,may,286,unknown,1,0,unknown,-1,122,yes,no,0
f52358637baecbff5159b1fffb187709,1,6,may,189,unknown,1,0,unknown,-1,131,yes,no,0
7e8d315389e9cd3ef58655f32d0ad2dc,1,6,may,83,unknown,1,0,unknown,-1,143,yes,no,0
680cd2443b94ee5b9128a6e890740b23,2,6,may,184,unknown,2,0,unknown,-1,393,no,no,0
25bedd6730cb49bfa22dc9dfb39fe6ac,1,6,may,235,unknown,1,0,unknown,-1,98,yes,no,0
a8f3848204dab48b2a6098916f981e67,1,6,may,290,unknown,1,0,unknown,-1,0,yes,no,0
1cc3064ae3a61f65feacc6e16a8f1cc2,1,6,may,232,unknown,1,0,unknown,-1,224,yes,no,0
20098c523be445d84ddd69afb6953c0b,1,6,may,133,unknown,1,0,unknown,-1,757,yes,no,0
4de798a378fef5bd96d283e6d5a01943,1,6,may,318,unknown,1,0,unknown,-1,245,yes,yes,0
fba5657583c1f08d5ae6d8a1c7b12626,3,6,may,260,unknown,3,0,unknown,-1,8486,no,no,0
8b19a590e37b4310ca63c5f21f1f31c7,1,6,may,437,unknown,1,0,unknown,-1,350,no,no,0
bd552871e968bfafe2f9d2fdf59ddd33,1,6,may,402,unknown,1,0,unknown,-1,20,yes,no,0
d43d64e235457e25e3480661e817da7d,1,6,may,85,unknown,1,0,unknown,-1,1667,yes,yes,0
b14c17bc66ffd5254cfddfa567d109ed,1,6,may,125,unknown,1,0,unknown,-1,345,yes,no,0
0addf5c611498d1d4c3ec09c1acde13b,5,6,may,501,unknown,4,0,unknown,-1,10,yes,no,0
cf76b3e966637d7f5402257fe420d17a,1,6,may,1201,unknown,1,0,unknown,-1,830,yes,yes,1
02c14f2d2abfe98095a266672d64b05f,1,6,may,253,unknown,1,0,unknown,-1,29,yes,no,0
ece7eb864a4192955e0246667c1bfe23,1,6,may,1030,unknown,1,0,unknown,-1,545,yes,no,1
07585decb2fbee7f4ec8797495e5b507,1,6,may,149,unknown,1,0,unknown,-1,8730,yes,no,0
bdffba7b8d7d7469ab1ac74d22afb17c,1,6,may,114,unknown,1,0,unknown,-1,477,yes,no,0
2a822be19fd9aaf3d736fcb700d25a65,1,6,may,243,unknown,1,0,unknown,-1,4,yes,no,0
22bcc94b80c0a68e913f59a4ea8d8eba,2,6,may,769,unknown,2,0,unknown,-1,1205,yes,no,0
7d4ed9c740d9478fa8255cfc9db50a94,3,6,may,135,unknown,3,0,unknown,-1,0,yes,yes,0
bf2f17cd4a3c41abb5499cdd80a13e90,1,6,may,231,unknown,1,0,unknown,-1,263,yes,no,0
22e5f53ad7da6c9db4f71b62224f7ed6,1,6,may,76,unknown,1,0,unknown,-1,1,no,no,0
ec2fe40737e97c45d45d8e93131c06a5,1,6,may,199,unknown,1,0,unknown,-1,283,no,yes,0
b6b6759e2c71bb7687c3bcb58f6c11c2,1,6,may,152,unknown,1,0,unknown,-1,206,yes,no,0
ac43d8041a7e09f87b0cf13616f20c06,1,6,may,124,unknown,1,0,unknown,-1,17,yes,no,0
ea5583b23cfd299770c0a91fc5c797d9,1,6,may,424,unknown,1,0,unknown,-1,141,yes,yes,0
9804185d306d3e7f91d8f4ecbc1440e6,1,6,may,43,unknown,1,0,unknown,-1,16,yes,no,0
f1975caff2811efeed5dd30dd685e331,1,6,may,154,unknown,1,0,unknown,-1,206,yes,no,0
3bef6c420a712ebc1d8bebd8dbfbc7cf,2,6,may,203,unknown,2,0,unknown,-1,7,no,no,0
28eec38b0a25db95c7e4b11505f6d565,1,6,may,326,unknown,1,0,unknown,-1,0,no,no,0
b5a540860b6e66ea834a67be8a68b32b,1,6,may,393,unknown,1,0,unknown,-1,0,no,no,0
fe6aa2ad191815a601e11140131bf63e,3,6,may,241,unknown,3,0,unknown,-1,1927,yes,no,0
930a3125a5b2eb0c32631bb2a1c92480,1,6,may,483,unknown,1,0,unknown,-1,284,yes,no,0
cdf1deece706531246e41180384fd444,1,6,may,259,unknown,1,0,unknown,-1,1660,yes,no,0
8ba5cc673b5601f48a5f0e2d8c3b578d,1,6,may,227,unknown,1,0,unknown,-1,406,yes,no,0
81f46adbe10a93648c9732c240848333,1,6,may,673,unknown,1,0,unknown,-1,230,yes,no,0
cfd02b42448ae850f77dc102a62f711d,1,6,may,576,unknown,1,0,unknown,-1,-25,yes,no,0
d80b53b38b00cb5f2eecfe2c62329e95,2,6,may,180,unknown,2,0,unknown,-1,182,yes,no,0
f1f912ae1203f225fb2faba910915bff,2,6,may,168,unknown,2,0,unknown,-1,1169,yes,no,0
1f23cf50edcd0492c6bf62ae04b64eed,1,6,may,90,unknown,1,0,unknown,-1,67,yes,no,0
52b2f56a16f2f9d146a375ee8ed81745,1,6,may,505,unknown,1,0,unknown,-1,77,no,no,0
ff399033d73ef3d9fcb8d9f17e96f828,1,6,may,245,unknown,1,0,unknown,-1,0,yes,no,0
fa350911756e310d270f9593c610c5d2,1,6,may,186,unknown,1,0,unknown,-1,55,yes,yes,0
20fc9ccf8c1c3c7d1131a61c9dfeae53,1,6,may,623,unknown,1,0,unknown,-1,72,yes,no,0
0b6519f9a69c27fde7d8c5b5078f650e,3,6,may,496,unknown,3,0,unknown,-1,163,yes,no,0
7fe29b758f198494a7963b687846716e,1,6,may,118,unknown,1,0,unknown,-1,151,yes,no,0
c1b1cabbdfd3e62c3150bc6f0650d3e1,1,6,may,342,unknown,1,0,unknown,-1,113,yes,no,0
b97d6473f2d2ef61b01e1196f2521171,1,6,may,225,unknown,1,0,unknown,-1,0,yes,no,0
dfb623101efece85e7eabbb3513befdc,3,6,may,185,unknown,3,0,unknown,-1,9,yes,no,0
887ca077a8c68226102832c05a9b0076,2,6,may,196,unknown,2,0,unknown,-1,375,yes,no,0
8be8498c0514b82a4b736751e8eaef1a,1,6,may,276,unknown,1,0,unknown,-1,1142,yes,no,0
c0c248d28b2c94f7dc038f0327afd6ef,1,6,may,76,unknown,1,0,unknown,-1,2102,yes,no,0
e147b67149d0bff41f586116b68a9957,1,6,may,87,unknown,1,0,unknown,-1,4325,yes,no,0
ae57b4cd43e0d46aba64c0785eba1cff,1,6,may,195,unknown,1,0,unknown,-1,217,yes,no,0
317af0039a2446d6c6a67e86538305ca,1,6,may,744,unknown,1,0,unknown,-1,131,yes,no,0
cad41e9f5d5ef49c6663d1fceba8a9ca,1,6,may,765,unknown,1,0,unknown,-1,1680,yes,no,0
f38cdb486295ee1c6e16f157754eaaee,1,6,may,262,unknown,1,0,unknown,-1,0,yes,no,0
a9b06ac55a9fadb462790b734bc8b215,1,6,may,119,unknown,1,0,unknown,-1,46,yes,no,0
afbe42edf4cc425b542c3b4ae014305b,2,6,may,198,unknown,2,0,unknown,-1,320,yes,no,0
496cfce16a745614d7ceb1871319729f,1,6,may,150,unknown,1,0,unknown,-1,183,yes,no,0
918f3bb9ec9e1933fb74738b5ff96439,1,6,may,241,unknown,1,0,unknown,-1,39,no,no,0
07e927b85bfcb486e7026f477153f06e,1,6,may,181,unknown,1,0,unknown,-1,560,yes,no,0
dfff554246c627a1582cdf0534d39f6a,1,6,may,196,unknown,1,0,unknown,-1,469,no,no,0
ac91913a547a98303066642ae17efc9a,1,6,may,149,unknown,1,0,unknown,-1,530,yes,no,0
aac6dc8b45fa0749681b76da3a117969,1,6,may,246,unknown,1,0,unknown,-1,61,yes,no,0
37c0d22736499a3a6c06e37dbb48120b,1,6,may,112,unknown,1,0,unknown,-1,242,yes,no,0
57cba8dbf98ee2c70a8311b6b222989c,2,6,may,309,unknown,2,0,unknown,-1,139,yes,no,0
49c1bb12e49bed57f6d120ce240033de,1,6,may,278,unknown,1,0,unknown,-1,0,yes,no,0
c209f5959f6eeb1b37266564cdf33a48,1,6,may,140,unknown,1,0,unknown,-1,367,yes,no,0
9866e72079ff622677c6638de2439495,1,6,may,136,unknown,1,0,unknown,-1,228,yes,no,0
4ec6c55ae602f6edaa31e8814cf7e686,1,6,may,1623,unknown,1,0,unknown,-1,45248,yes,no,1
0414d67dbd9b2ba7771ca1923340fcc9,1,6,may,101,unknown,1,0,unknown,-1,-84,yes,no,0
5d62630c61190ec9b4c7bad9d10348a3,1,6,may,144,unknown,1,0,unknown,-1,310,yes,no,0
47871d7e1c23a07c131df56752c9d19f,1,6,may,238,unknown,1,0,unknown,-1,132,yes,no,0
59e2ff8dd9c61db42fb9140ff2f1f586,1,6,may,354,unknown,1,0,unknown,-1,797,yes,no,0
77b878cf8493dfc8dc5f51dabd5eb9bf,1,6,may,79,unknown,1,0,unknown,-1,71,no,no,0
18844e5bd623ab65fcd7a74e55ffd30f,1,6,may,187,unknown,1,0,unknown,-1,2,yes,no,0
5881438b9ac57f1c865a8d5bbb07ff8e,2,6,may,451,unknown,2,0,unknown,-1,231,yes,yes,0
af0937ed7d68b462e3a939cbc6e1fc2c,1,6,may,159,unknown,1,0,unknown,-1,270,yes,yes,0
4aa0f2c906f7debd41e3ace40fa46152,1,6,may,409,unknown,1,0,unknown,-1,274,yes,yes,0
95411980d1ed1dedd75ffb55cb39b347,1,6,may,170,unknown,1,0,unknown,-1,-109,yes,yes,0
ba09737cbc0b749cbbe55a1050d703e5,1,6,may,608,unknown,1,0,unknown,-1,1,yes,no,1
88a17123d1a577505a218486619422c4,1,6,may,243,unknown,1,0,unknown,-1,-60,no,no,0
443b04046509983d0e9b9ff9dc31080b,2,6,may,145,unknown,2,0,unknown,-1,89,yes,no,0
05df9bc8da899558b810251ee8f2329c,1,6,may,112,unknown,1,0,unknown,-1,-11,no,no,0
f38cdb486295ee1c6e16f157754eaaee,2,6,may,262,unknown,2,0,unknown,-1,0,yes,no,0
9d635e3c12d2218195686916d9c3e105,1,6,may,124,unknown,1,0,unknown,-1,-509,yes,no,0
2a51ad179848e001ad64bca75dfca995,1,6,may,53,unknown,1,0,unknown,-1,408,yes,no,0
40054a7a8d6c19ba8c12b322c62b0991,1,6,may,134,unknown,1,0,unknown,-1,58,yes,no,0
9e886968200736800cd3e6730ff3eef6,5,6,may,204,unknown,4,0,unknown,-1,1640,no,yes,0
fb28eab2c6c6b0c72c31c7d6c0585e13,1,6,may,186,unknown,1,0,unknown,-1,20,yes,no,0
be6b2be40785e1a41839ae975fe04af7,1,6,may,678,unknown,1,0,unknown,-1,71,yes,no,0
75b72c5605d130e24e7953fd1e883782,1,6,may,182,unknown,1,0,unknown,-1,52,yes,no,0
80dc2793d3102b28d0f9a1c2aaf2a7ba,1,6,may,162,unknown,1,0,unknown,-1,292,yes,no,0
4465953909ffbcb08ec431b2f657379c,1,6,may,27,unknown,1,0,unknown,-1,424,yes,no,0
f0085cd59fa64bc4e6aa71be3cdf1533,3,6,may,699,unknown,3,0,unknown,-1,109,yes,no,0
0a48a9334ef4d3c673138e1ead8011ea,1,6,may,43,unknown,1,0,unknown,-1,1044,yes,no,0
6e9cff4525a4d564d2fe1d0e4528b920,1,6,may,97,unknown,1,0,unknown,-1,983,yes,no,0
7aa05d5c6f0c81ef5b7caa91ef2c6e38,1,6,may,1677,unknown,1,0,unknown,-1,869,no,no,1
57fc8559db5bda31e0e24ef1ec6ed9ea,2,6,may,283,unknown,2,0,unknown,-1,668,yes,no,0
ab0754f5baaa7595a814048b8e1622e8,1,6,may,323,unknown,1,0,unknown,-1,964,yes,no,0
8ef6beef12baf1d27cc56f8fae9b7630,1,6,may,82,unknown,1,0,unknown,-1,301,yes,no,0
6f8a03a66b30f267571df69b0f1b7552,1,6,may,310,unknown,1,0,unknown,-1,140,yes,no,0
419638c00923064f318c77604cfc2765,1,6,may,185,unknown,1,0,unknown,-1,1877,yes,no,0
b8a8feced86015965467b887bb48dd14,1,6,may,47,unknown,1,0,unknown,-1,1127,yes,no,0
2a1f0f39fb9978eae7312b3b9621d30e,1,6,may,145,unknown,1,0,unknown,-1,871,yes,no,0
380f6bf859547f11db1ee51257b9af99,1,6,may,204,unknown,1,0,unknown,-1,767,yes,yes,0
aa1cd09e84bacddf29b8c95c7e63dfe2,1,6,may,187,unknown,1,0,unknown,-1,0,no,no,0
d59bd7f9ffa938387442eaade23f614f,2,6,may,30,unknown,2,0,unknown,-1,209,yes,no,0
98819469177ed44f5fda0e5cc22aaa16,1,6,may,472,unknown,1,0,unknown,-1,0,no,no,0
c0ffbc327ead2b7932b98c492905ff74,1,6,may,448,unknown,1,0,unknown,-1,110,yes,yes,0
658a09bd63dca581e4d13bfcabdf63b5,1,6,may,264,unknown,1,0,unknown,-1,-76,yes,yes,0
0cbb050ae229b23852df8bd7717870b3,1,6,may,169,unknown,1,0,unknown,-1,178,yes,no,0
86a3f8e349b9a40486eb457d14efb4bb,1,6,may,288,unknown,1,0,unknown,-1,-66,yes,no,0
2a7948a1d8e4efd9a40f8202532f351b,2,6,may,176,unknown,2,0,unknown,-1,0,yes,no,0
6c70e508c5dae116ad0242ec4e06fcf3,1,6,may,215,unknown,1,0,unknown,-1,1,yes,no,0
40a2a3549abb2036c399cfc078d9d549,1,6,may,337,unknown,1,0,unknown,-1,0,yes,no,0
ce1be6753bb6e7709f4b4e4fb8489b24,1,6,may,278,unknown,1,0,unknown,-1,5345,no,no,0
77c1f57ecd8a2904c37f13644050fdf9,2,6,may,188,unknown,2,0,unknown,-1,-209,yes,no,0
5b65d563a003f31d623e0e00eb4afda6,2,6,may,174,unknown,2,0,unknown,-1,0,yes,no,0
3775f2f18ada567898179c3485494347,2,6,may,226,unknown,2,0,unknown,-1,42,yes,no,0
487b5ce5eea19ea783fe3549e2d90a13,1,6,may,190,unknown,1,0,unknown,-1,41,yes,no,0
1405bc6b0544873c7872ad5a807661be,2,6,may,111,unknown,2,0,unknown,-1,-99,yes,no,0
d74fa7748f12b5f6a419241694715aec,1,6,may,164,unknown,1,0,unknown,-1,17,yes,no,0
916c275dbc7ba2aaffae5ded0ec2bc44,2,6,may,157,unknown,2,0,unknown,-1,276,yes,yes,0
5bd5782f33e80b1e91411f36dfd05075,1,6,may,46,unknown,1,0,unknown,-1,-170,no,no,0
c1ecd294039086c3001b249f9aee3c37,1,6,may,374,unknown,1,0,unknown,-1,230,yes,yes,0
f73bdbad3abf4213fb4bacd6fbfef3ab,1,6,may,349,unknown,1,0,unknown,-1,9,yes,no,0
e1a875f2bf51a96d252a7a7292e82d8b,1,6,may,325,unknown,1,0,unknown,-1,946,yes,no,0
8b7bbf527a088cf1a5bba328f3659c11,2,6,may,233,unknown,2,0,unknown,-1,1297,yes,no,0
212f4396f18e631ca11cc4766176b96d,1,6,may,531,unknown,1,0,unknown,-1,-331,yes,no,0
ef80cc7ab847b55073306acdc7dfda58,1,6,may,153,unknown,1,0,unknown,-1,44,yes,no,0
334dbb9493f115198f72bf8a16d81961,1,6,may,80,unknown,1,0,unknown,-1,15,no,no,0
cd9b552358111fedce19f56228210b19,1,6,may,232,unknown,1,0,unknown,-1,712,yes,no,0
5add36201d590835a1fe9cd5253e8241,1,6,may,118,unknown,1,0,unknown,-1,5435,yes,no,0
